Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W]
18:00:00,7.315150E-02,6.180462E+02,5.734760E-01,7.011758E+03,9.077150E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,4.685190E+02,5.790784E-01,6.938876E+03,9.136389E+03,1.479227E-01,3.509615E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,2.779315E+02,3.875333E-01,4.611453E+03,5.975082E+03,9.246885E-02,2.172053E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,4.685190E+02,6.006092E-01,7.181111E+03,9.384625E+03,1.398499E-01,3.355483E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,2.779315E+02,5.431761E-01,6.362752E+03,7.781567E+03,9.226085E-02,2.168081E+03,3.289578E-02,0.000000E+00,0.000000E+00
18:10:00,7.315150E-02,6.303586E+02,5.737726E-01,7.002784E+03,9.067916E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,4.778526E+02,5.754960E-01,6.889235E+03,9.085173E+03,1.594047E-01,3.728836E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,2.834683E+02,3.850812E-01,4.578327E+03,5.940954E+03,1.001235E-01,2.318200E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,4.778526E+02,6.020182E-01,7.187632E+03,9.391233E+03,1.513318E-01,3.574704E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,2.834683E+02,5.335814E-01,6.249262E+03,7.665883E+03,9.991546E-02,2.314229E+03,3.289578E-02,0.000000E+00,0.000000E+00
18:20:00,7.315150E-02,6.426710E+02,5.739659E-01,6.992647E+03,9.057489E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,4.871862E+02,5.715486E-01,6.835487E+03,9.029794E+03,1.708891E-01,3.948108E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,2.890051E+02,3.824939E-01,4.543678E+03,5.905319E+03,1.077798E-01,2.464382E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,4.871862E+02,6.018909E-01,7.176869E+03,9.380710E+03,1.628165E-01,3.793979E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,2.890051E+02,5.225677E-01,6.119807E+03,7.533967E+03,1.075718E-01,2.460411E+03,3.289578E-02,0.000000E+00,0.000000E+00
18:30:00,7.315150E-02,6.549834E+02,5.739729E-01,6.980413E+03,9.044915E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,4.965198E+02,5.671137E-01,6.776254E+03,8.968706E+03,1.823741E-01,4.167393E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,2.945419E+02,3.796979E-01,4.506681E+03,5.867264E+03,1.154364E-01,2.610572E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,4.965198E+02,5.995305E-01,7.140982E+03,9.344328E+03,1.743015E-01,4.013264E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,2.945419E+02,5.093655E-01,5.965725E+03,7.376225E+03,1.152284E-01,2.606601E+03,3.289578E-02,0.000000E+00,0.000000E+00
18:40:00,7.315150E-02,6.672958E+02,5.736934E-01,6.964956E+03,9.029036E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,5.058534E+02,5.622632E-01,6.712344E+03,8.902993E+03,1.938609E-01,4.386717E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.000788E+02,3.767272E-01,4.467719E+03,5.827327E+03,1.230942E-01,2.756787E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,5.058534E+02,5.950779E-01,7.081556E+03,9.284668E+03,1.857882E-01,4.232587E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.000788E+02,4.945126E-01,5.793071E+03,7.201083E+03,1.228862E-01,2.752816E+03,3.289578E-02,0.000000E+00,0.000000E+00
18:50:00,7.315150E-02,6.796082E+02,5.730489E-01,6.945390E+03,9.008951E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,5.151870E+02,5.569813E-01,6.643581E+03,8.832210E+03,2.053487E-01,4.606065E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.056156E+02,3.735562E-01,4.426504E+03,5.785033E+03,1.307526E-01,2.903018E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,5.151870E+02,5.881245E-01,6.993993E+03,9.195360E+03,1.972760E-01,4.451933E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.056156E+02,4.773806E-01,5.594774E+03,6.998761E+03,1.305446E-01,2.899047E+03,3.289578E-02,0.000000E+00,0.000000E+00
19:00:00,7.315150E-02,6.919206E+02,5.719842E-01,6.921098E+03,8.984030E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,5.245206E+02,5.513146E-01,6.570489E+03,8.756834E+03,2.168373E-01,4.825430E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.111524E+02,3.701881E-01,4.383070E+03,5.740376E+03,1.384115E-01,3.049260E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,5.245206E+02,5.790512E-01,6.882578E+03,9.081277E+03,2.087645E-01,4.671296E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.111524E+02,4.584129E-01,5.375823E+03,6.775369E+03,1.382035E-01,3.045289E+03,3.289578E-02,0.000000E+00,0.000000E+00
19:10:00,7.315150E-02,7.009497E+02,5.704811E-01,6.895153E+03,8.957423E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,5.313653E+02,5.453451E-01,6.496477E+03,8.680321E+03,2.168442E-01,4.825581E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.152127E+02,3.666478E-01,4.339176E+03,5.695145E+03,1.384160E-01,3.049358E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,5.313653E+02,5.688837E-01,6.761341E+03,8.957572E+03,2.087714E-01,4.671444E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.152127E+02,4.391523E-01,5.155052E+03,6.551033E+03,1.382080E-01,3.045387E+03,3.289578E-02,0.000000E+00,0.000000E+00
19:20:00,7.315150E-02,7.099788E+02,5.685758E-01,6.864684E+03,8.926200E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,5.382099E+02,5.395089E-01,6.423965E+03,8.605791E+03,2.168491E-01,4.825687E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.192731E+02,3.631609E-01,4.295882E+03,5.650790E+03,1.384190E-01,3.049426E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,5.382099E+02,5.587463E-01,6.640439E+03,8.834217E+03,2.087760E-01,4.671544E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.192731E+02,4.211995E-01,4.948994E+03,6.340617E+03,1.382110E-01,3.045454E+03,3.289578E-02,0.000000E+00,0.000000E+00
19:30:00,7.315150E-02,7.190079E+02,5.663575E-01,6.830691E+03,8.891393E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,5.450546E+02,5.340534E-01,6.355736E+03,8.535494E+03,2.168536E-01,4.825785E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.233334E+02,3.598483E-01,4.254550E+03,5.608319E+03,1.384218E-01,3.049488E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,5.450546E+02,5.495352E-01,6.529956E+03,8.720093E+03,2.087805E-01,4.671641E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.233334E+02,4.058548E-01,4.772276E+03,6.156909E+03,1.382138E-01,3.045516E+03,3.289578E-02,0.000000E+00,0.000000E+00
19:40:00,7.315150E-02,7.280370E+02,5.639378E-01,6.794433E+03,8.854270E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,5.518992E+02,5.289997E-01,6.292027E+03,8.469221E+03,2.168566E-01,4.825851E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.273937E+02,3.567107E-01,4.215185E+03,5.567482E+03,1.384237E-01,3.049528E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,5.518992E+02,5.412899E-01,6.430334E+03,8.615090E+03,2.087834E-01,4.671705E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.273937E+02,3.929070E-01,4.622522E+03,5.997459E+03,1.382157E-01,3.045557E+03,3.289578E-02,0.000000E+00,0.000000E+00
19:50:00,7.315150E-02,7.370661E+02,5.614197E-01,6.757066E+03,8.815996E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,5.587438E+02,5.244470E-01,6.233953E+03,8.408451E+03,2.168588E-01,4.825897E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.314540E+02,3.538039E-01,4.178417E+03,5.529125E+03,1.384250E-01,3.049557E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,5.587438E+02,5.346354E-01,6.348611E+03,8.528373E+03,2.087856E-01,4.671750E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.314540E+02,3.833079E-01,4.510445E+03,5.877062E+03,1.382170E-01,3.045585E+03,3.289578E-02,0.000000E+00,0.000000E+00
20:00:00,7.315150E-02,7.460952E+02,5.588966E-01,6.719645E+03,8.777648E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,5.655885E+02,5.204199E-01,6.181794E+03,8.353892E+03,2.168604E-01,4.825931E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.355144E+02,3.511489E-01,4.144482E+03,5.493738E+03,1.384260E-01,3.049577E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,5.655885E+02,5.296204E-01,6.285332E+03,8.461723E+03,2.087872E-01,4.671784E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.355144E+02,3.769304E-01,4.434614E+03,5.796264E+03,1.382180E-01,3.045606E+03,3.289578E-02,0.000000E+00,0.000000E+00
20:10:00,7.315150E-02,7.534827E+02,5.564399E-01,6.684610E+03,8.741743E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,5.711886E+02,5.169934E-01,6.137637E+03,8.308125E+03,2.168617E-01,4.825957E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.388365E+02,3.488005E-01,4.114734E+03,5.462959E+03,1.384268E-01,3.049594E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,5.711886E+02,5.258139E-01,6.236895E+03,8.411485E+03,2.087884E-01,4.671810E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.388365E+02,3.726288E-01,4.382878E+03,5.742107E+03,1.382188E-01,3.045622E+03,3.289578E-02,0.000000E+00,0.000000E+00
20:20:00,7.315150E-02,7.608701E+02,5.540788E-01,6.650652E+03,8.706952E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,5.767888E+02,5.138038E-01,6.096145E+03,8.265165E+03,2.168627E-01,4.825978E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.421585E+02,3.465633E-01,4.086239E+03,5.433495E+03,1.384274E-01,3.049607E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,5.767888E+02,5.224230E-01,6.193133E+03,8.366203E+03,2.087895E-01,4.671831E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.421585E+02,3.691320E-01,4.340198E+03,5.697703E+03,1.382194E-01,3.045635E+03,3.289578E-02,0.000000E+00,0.000000E+00
20:30:00,7.315150E-02,7.682576E+02,5.518034E-01,6.617658E+03,8.673161E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,5.823890E+02,5.107534E-01,6.056219E+03,8.223793E+03,2.168636E-01,4.825995E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.454806E+02,3.443935E-01,4.058501E+03,5.404795E+03,1.384280E-01,3.049617E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,5.823890E+02,5.192718E-01,6.152072E+03,8.323703E+03,2.087903E-01,4.671847E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.454806E+02,3.661152E-01,4.302923E+03,5.659012E+03,1.382200E-01,3.045646E+03,3.289578E-02,0.000000E+00,0.000000E+00
20:40:00,7.315150E-02,7.756450E+02,5.495926E-01,6.585391E+03,8.640121E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,5.879891E+02,5.078081E-01,6.017476E+03,8.183627E+03,2.168643E-01,4.826009E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.488027E+02,3.422754E-01,4.031345E+03,5.376688E+03,1.384284E-01,3.049626E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,5.879891E+02,5.162932E-01,6.112952E+03,8.283199E+03,2.087910E-01,4.671861E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.488027E+02,3.634338E-01,4.269425E+03,5.624284E+03,1.382204E-01,3.045655E+03,3.289578E-02,0.000000E+00,0.000000E+00
20:50:00,7.315150E-02,7.830324E+02,5.474282E-01,6.553647E+03,8.607617E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,5.935893E+02,5.049419E-01,5.979625E+03,8.144387E+03,2.168648E-01,4.826020E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.521248E+02,3.401970E-01,4.004637E+03,5.349048E+03,1.384288E-01,3.049634E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,5.935893E+02,5.134390E-01,6.075235E+03,8.244144E+03,2.087916E-01,4.671872E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.521248E+02,3.609872E-01,4.238571E+03,5.592329E+03,1.382208E-01,3.045662E+03,3.289578E-02,0.000000E+00,0.000000E+00
21:00:00,7.315150E-02,7.904199E+02,5.452971E-01,6.522277E+03,8.575497E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,5.991895E+02,5.021370E-01,5.942463E+03,8.105881E+03,2.168653E-01,4.826030E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.554469E+02,3.381501E-01,3.978283E+03,5.321790E+03,1.384291E-01,3.049640E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,5.991895E+02,5.106758E-01,6.038542E+03,8.206164E+03,2.087921E-01,4.671882E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.554469E+02,3.587051E-01,4.209568E+03,5.562325E+03,1.382211E-01,3.045669E+03,3.289578E-02,0.000000E+00,0.000000E+00
21:10:00,7.315150E-02,7.978073E+02,5.431910E-01,6.491187E+03,8.543662E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.047896E+02,4.993583E-01,5.905597E+03,8.067670E+03,2.168658E-01,4.826039E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.587690E+02,3.361155E-01,3.952068E+03,5.294669E+03,1.384294E-01,3.049646E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.047896E+02,5.079594E-01,6.002376E+03,8.168717E+03,2.087925E-01,4.671891E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.587690E+02,3.565230E-01,4.181692E+03,5.533504E+03,1.382214E-01,3.045674E+03,3.289578E-02,0.000000E+00,0.000000E+00
21:20:00,7.315150E-02,8.051948E+02,5.411036E-01,6.460308E+03,8.512040E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.103898E+02,4.965958E-01,5.868912E+03,8.029635E+03,2.168662E-01,4.826047E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.620911E+02,3.340890E-01,3.925943E+03,5.267636E+03,1.384297E-01,3.049651E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.103898E+02,5.052723E-01,5.966539E+03,8.131600E+03,2.087929E-01,4.671899E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.620911E+02,3.544046E-01,4.154533E+03,5.505436E+03,1.382217E-01,3.045680E+03,3.289578E-02,0.000000E+00,0.000000E+00
21:30:00,7.315150E-02,8.125822E+02,5.390309E-01,6.429596E+03,8.480586E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.159899E+02,4.938437E-01,5.832345E+03,7.991710E+03,2.168666E-01,4.826054E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.654132E+02,3.320683E-01,3.899884E+03,5.240664E+03,1.384299E-01,3.049656E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.159899E+02,5.026028E-01,5.930902E+03,8.094679E+03,2.087933E-01,4.671906E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.654132E+02,3.523244E-01,4.127803E+03,5.477819E+03,1.382219E-01,3.045684E+03,3.289578E-02,0.000000E+00,0.000000E+00
21:40:00,7.315150E-02,8.199697E+02,5.369706E-01,6.399023E+03,8.449271E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.215901E+02,4.910985E-01,5.795856E+03,7.953855E+03,2.168669E-01,4.826060E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.687353E+02,3.300521E-01,3.873876E+03,5.213737E+03,1.384302E-01,3.049660E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.215901E+02,4.999431E-01,5.895375E+03,8.057863E+03,2.087936E-01,4.671912E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.687353E+02,3.502647E-01,4.101305E+03,5.450443E+03,1.382222E-01,3.045689E+03,3.289578E-02,0.000000E+00,0.000000E+00
21:50:00,7.315150E-02,8.273571E+02,5.349214E-01,6.368574E+03,8.418082E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.271903E+02,4.883581E-01,5.759421E+03,7.916045E+03,2.168672E-01,4.826066E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.720573E+02,3.280400E-01,3.847914E+03,5.186851E+03,1.384304E-01,3.049664E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.271903E+02,4.972883E-01,5.859902E+03,8.021094E+03,2.087939E-01,4.671918E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.720573E+02,3.482136E-01,4.074904E+03,5.423167E+03,1.382224E-01,3.045693E+03,3.289578E-02,0.000000E+00,0.000000E+00
22:00:00,7.315150E-02,8.347446E+02,5.328824E-01,6.338241E+03,8.387010E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.327904E+02,4.856215E-01,5.723029E+03,7.878270E+03,2.168675E-01,4.826072E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.753794E+02,3.260318E-01,3.821996E+03,5.160004E+03,1.384306E-01,3.049668E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.327904E+02,4.946352E-01,5.824449E+03,7.984335E+03,2.087942E-01,4.671924E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.753794E+02,3.461632E-01,4.048511E+03,5.395896E+03,1.382226E-01,3.045697E+03,3.289578E-02,0.000000E+00,0.000000E+00
22:10:00,7.315150E-02,8.404904E+02,4.432184E-01,5.407073E+03,7.379607E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.371461E+02,4.091835E-01,4.954093E+03,7.370460E+03,2.168678E-01,4.826077E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.779633E+02,2.767319E-01,3.334712E+03,4.893452E+03,1.384308E-01,3.049671E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.371461E+02,4.174709E-01,5.050607E+03,7.481836E+03,2.087945E-01,4.671929E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.779633E+02,2.952697E-01,3.550565E+03,5.142310E+03,1.382228E-01,3.045700E+03,3.289578E-02,0.000000E+00,0.000000E+00
22:20:00,7.315150E-02,8.462361E+02,3.618447E-01,4.567588E+03,6.469413E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.415018E+02,3.400824E-01,4.265053E+03,6.731375E+03,2.168680E-01,4.826082E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.805471E+02,2.322954E-01,2.899980E+03,4.517259E+03,1.384309E-01,3.049675E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.415018E+02,3.476325E-01,4.356828E+03,6.844234E+03,2.087947E-01,4.671934E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.805471E+02,2.495408E-01,3.108612E+03,4.772325E+03,1.382230E-01,3.045704E+03,3.289578E-02,0.000000E+00,0.000000E+00
22:30:00,7.315150E-02,8.519819E+02,2.871513E-01,3.765983E+03,5.600406E+03,7.315150E-02,2.300767E+03,7.315150E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.458575E+02,2.778128E-01,3.616185E+03,5.964256E+03,2.168683E-01,4.826087E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.831310E+02,1.919968E-01,2.486392E+03,4.036107E+03,1.384311E-01,3.049678E+03,3.289578E-02,0.000000E+00,0.000000E+00,5.545358E-02,6.458575E+02,2.848405E-01,3.704723E+03,6.076764E+03,2.087950E-01,4.671939E+03,5.545358E-02,0.000000E+00,0.000000E+00,3.289578E-02,3.831310E+02,2.078862E-01,2.685595E+03,4.288177E+03,1.382231E-01,3.045707E+03,3.289578E-02,0.000000E+00,0.000000E+00
